driver,LapTime,Stint,Compound,TyreLife
LAW,0 days 00:01:34.643000,2.0,MEDIUM,7.0
LAW,0 days 00:02:13.948000,2.0,MEDIUM,8.0
LAW,0 days 00:01:32.770000,2.0,MEDIUM,9.0
LAW,0 days 00:02:12.585000,2.0,MEDIUM,10.0
LAW,0 days 00:01:48.598000,2.0,MEDIUM,11.0
LAW,0 days 00:01:32.116000,2.0,MEDIUM,12.0
LAW,0 days 00:02:14.695000,2.0,MEDIUM,13.0
LAW,0 days 00:01:42.290000,2.0,MEDIUM,14.0
LAW,,3.0,MEDIUM,15.0
LAW,0 days 00:01:35.084000,3.0,MEDIUM,16.0
LAW,0 days 00:01:33.560000,3.0,MEDIUM,17.0
LAW,0 days 00:01:34.609000,3.0,MEDIUM,18.0
LAW,0 days 00:01:34.416000,3.0,MEDIUM,19.0
LAW,0 days 00:01:35.873000,3.0,MEDIUM,20.0
LAW,0 days 00:01:32.854000,3.0,MEDIUM,21.0
LAW,0 days 00:01:37.463000,3.0,MEDIUM,22.0
LAW,,4.0,SOFT,1.0
LAW,0 days 00:01:30.150000,4.0,SOFT,2.0
LAW,0 days 00:02:28.977000,4.0,SOFT,3.0
LAW,,5.0,SOFT,4.0
LAW,0 days 00:01:29.238000,5.0,SOFT,5.0
LAW,0 days 00:02:00.662000,5.0,SOFT,6.0
LAW,0 days 00:02:23.890000,5.0,SOFT,7.0
HAM,,1.0,HARD,1.0
HAM,0 days 00:01:38.316000,1.0,HARD,2.0
HAM,0 days 00:01:35.842000,1.0,HARD,3.0
HAM,0 days 00:01:33.665000,1.0,HARD,4.0
HAM,0 days 00:01:48.638000,1.0,HARD,5.0
HAM,0 days 00:01:31.279000,1.0,HARD,6.0
HAM,0 days 00:02:01.774000,1.0,HARD,7.0
HAM,0 days 00:01:30.748000,1.0,HARD,8.0
HAM,0 days 00:01:40.442000,1.0,HARD,9.0
HAM,0 days 00:01:40.536000,1.0,HARD,10.0
HAM,,2.0,HARD,11.0
HAM,0 days 00:01:31.565000,2.0,HARD,12.0
HAM,0 days 00:01:30.709000,2.0,HARD,13.0
HAM,0 days 00:01:31.315000,2.0,HARD,14.0
HAM,0 days 00:01:30.142000,2.0,HARD,15.0
HAM,0 days 00:01:29.784000,2.0,HARD,16.0
HAM,0 days 00:01:32.259000,2.0,HARD,17.0
HAM,0 days 00:01:37.079000,2.0,HARD,18.0
HAM,,3.0,MEDIUM,1.0
HAM,0 days 00:01:34.298000,3.0,MEDIUM,2.0
HAM,0 days 00:01:28.679000,3.0,MEDIUM,3.0
HAM,0 days 00:01:50.967000,3.0,MEDIUM,4.0
HAM,0 days 00:02:17.624000,4.0,MEDIUM,5.0
HAM,0 days 00:01:35.337000,4.0,MEDIUM,6.0
HAM,0 days 00:02:14.121000,4.0,MEDIUM,7.0
HAM,0 days 00:02:16.271000,4.0,MEDIUM,8.0
SAI,,1.0,HARD,1.0
SAI,0 days 00:01:37.214000,1.0,HARD,2.0
SAI,0 days 00:01:38.608000,1.0,HARD,3.0
SAI,0 days 00:01:34.481000,1.0,HARD,4.0
SAI,0 days 00:01:36.905000,1.0,HARD,5.0
SAI,0 days 00:01:32.165000,1.0,HARD,6.0
SAI,0 days 00:01:32.521000,1.0,HARD,7.0
SAI,0 days 00:01:39.332000,1.0,HARD,8.0
SAI,0 days 00:01:30.882000,1.0,HARD,9.0
SAI,0 days 00:02:00.591000,1.0,HARD,10.0
SAI,0 days 00:01:30.711000,1.0,HARD,11.0
SAI,0 days 00:01:30.971000,1.0,HARD,12.0
SAI,0 days 00:01:35.524000,1.0,HARD,13.0
SAI,,2.0,MEDIUM,1.0
SAI,0 days 00:01:29.066000,2.0,MEDIUM,2.0
SAI,0 days 00:01:52.061000,2.0,MEDIUM,3.0
SAI,0 days 00:02:20.552000,3.0,MEDIUM,4.0
SAI,0 days 00:01:45.575000,3.0,MEDIUM,5.0
SAI,0 days 00:01:35.679000,3.0,MEDIUM,6.0
SAI,0 days 00:02:01.172000,3.0,MEDIUM,7.0
SAI,0 days 00:01:28.817000,3.0,MEDIUM,8.0
SAI,0 days 00:02:12.622000,3.0,MEDIUM,9.0
SAI,0 days 00:01:34.143000,3.0,MEDIUM,10.0
SAI,,4.0,SOFT,1.0
SAI,0 days 00:01:27.762000,4.0,SOFT,2.0
SAI,0 days 00:02:02.868000,4.0,SOFT,3.0
SAI,0 days 00:02:19.043000,4.0,SOFT,4.0
RUS,,1.0,HARD,1.0
RUS,0 days 00:01:34.898000,1.0,HARD,2.0
RUS,0 days 00:01:32.955000,1.0,HARD,3.0
RUS,0 days 00:01:32.420000,1.0,HARD,4.0
RUS,0 days 00:01:31.613000,1.0,HARD,5.0
RUS,0 days 00:01:53.650000,1.0,HARD,6.0
RUS,0 days 00:01:29.979000,1.0,HARD,7.0
RUS,0 days 00:02:17.873000,1.0,HARD,8.0
RUS,0 days 00:01:29.725000,1.0,HARD,9.0
RUS,0 days 00:01:56.483000,1.0,HARD,10.0
RUS,,2.0,HARD,11.0
RUS,0 days 00:01:31.410000,2.0,HARD,12.0
RUS,0 days 00:01:31.134000,2.0,HARD,13.0
RUS,0 days 00:01:31.084000,2.0,HARD,14.0
RUS,0 days 00:01:30.900000,2.0,HARD,15.0
RUS,0 days 00:01:30.133000,2.0,HARD,16.0
RUS,0 days 00:01:30.625000,2.0,HARD,17.0
RUS,0 days 00:01:29.698000,2.0,HARD,18.0
RUS,0 days 00:01:47.389000,2.0,HARD,19.0
RUS,,3.0,MEDIUM,1.0
RUS,0 days 00:01:51.445000,3.0,MEDIUM,2.0
RUS,0 days 00:01:28.913000,3.0,MEDIUM,3.0
RUS,0 days 00:02:09.424000,3.0,MEDIUM,4.0
RUS,0 days 00:01:39.143000,3.0,MEDIUM,5.0
RUS,0 days 00:02:09.918000,4.0,MEDIUM,6.0
RUS,0 days 00:01:28.336000,4.0,MEDIUM,7.0
RUS,0 days 00:02:28.486000,4.0,MEDIUM,8.0
