driver,LapTime,Stint,Compound,TyreLife
RUS,0 days 00:01:52.987000,1.0,MEDIUM,3.0
RUS,,2.0,SOFT,1.0
RUS,0 days 00:01:15.693000,2.0,SOFT,2.0
RUS,0 days 00:01:46.636000,2.0,SOFT,3.0
RUS,,3.0,MEDIUM,4.0
RUS,0 days 00:01:20.308000,3.0,MEDIUM,5.0
RUS,0 days 00:01:20.367000,3.0,MEDIUM,6.0
RUS,0 days 00:01:22.286000,3.0,MEDIUM,7.0
RUS,0 days 00:01:23.355000,3.0,MEDIUM,8.0
RUS,0 days 00:01:20.290000,3.0,MEDIUM,9.0
RUS,0 days 00:01:20.281000,3.0,MEDIUM,10.0
RUS,0 days 00:01:20.705000,3.0,MEDIUM,11.0
RUS,0 days 00:01:20.593000,3.0,MEDIUM,12.0
RUS,0 days 00:01:20.853000,3.0,MEDIUM,13.0
RUS,0 days 00:01:21.330000,3.0,MEDIUM,14.0
RUS,0 days 00:01:22.658000,3.0,MEDIUM,15.0
RUS,0 days 00:01:33.971000,3.0,MEDIUM,16.0
RUS,,3.0,MEDIUM,17.0
RUS,,4.0,MEDIUM,17.0
RUS,0 days 00:01:54.496000,4.0,MEDIUM,18.0
RUS,,4.0,MEDIUM,19.0
PIA,,1.0,MEDIUM,1.0
PIA,0 days 00:01:16.526000,1.0,MEDIUM,2.0
PIA,0 days 00:02:09.427000,1.0,MEDIUM,3.0
PIA,0 days 00:01:16.161000,1.0,MEDIUM,4.0
PIA,0 days 00:01:58.795000,1.0,MEDIUM,5.0
PIA,0 days 00:01:47.039000,1.0,MEDIUM,6.0
PIA,0 days 00:01:16.152000,1.0,MEDIUM,7.0
PIA,0 days 00:01:57.448000,1.0,MEDIUM,8.0
PIA,,2.0,SOFT,1.0
PIA,0 days 00:01:15.293000,2.0,SOFT,2.0
PIA,0 days 00:01:46.735000,2.0,SOFT,3.0
PIA,0 days 00:02:11.389000,3.0,SOFT,4.0
PIA,0 days 00:01:15.730000,3.0,SOFT,5.0
PIA,0 days 00:01:37.859000,3.0,SOFT,6.0
PIA,,4.0,MEDIUM,9.0
PIA,0 days 00:01:19.911000,4.0,MEDIUM,10.0
PIA,0 days 00:01:19.626000,4.0,MEDIUM,11.0
PIA,0 days 00:01:19.821000,4.0,MEDIUM,12.0
PIA,0 days 00:01:20.413000,4.0,MEDIUM,13.0
PIA,0 days 00:01:20.148000,4.0,MEDIUM,14.0
PIA,0 days 00:01:20.509000,4.0,MEDIUM,15.0
PIA,0 days 00:01:20.179000,4.0,MEDIUM,16.0
