driver,LapTime,Stint,Compound,TyreLife
HUL,0 days 00:02:00.788000,4.0,SOFT,9.0
LAW,,1.0,MEDIUM,1.0
LAW,0 days 00:02:07.623000,1.0,MEDIUM,2.0
LAW,0 days 00:01:27.600000,1.0,MEDIUM,3.0
LAW,,1.0,MEDIUM,4.0
LAW,0 days 00:02:07.240000,1.0,MEDIUM,5.0
LAW,0 days 00:01:27.534000,1.0,MEDIUM,6.0
LAW,0 days 00:01:48.496000,1.0,MEDIUM,7.0
LAW,,2.0,SOFT,1.0
LAW,0 days 00:01:26.624000,2.0,SOFT,2.0
LAW,0 days 00:02:04.371000,2.0,SOFT,3.0
LAW,,3.0,MEDIUM,8.0
LAW,0 days 00:01:33.657000,3.0,MEDIUM,9.0
LAW,0 days 00:01:33.809000,3.0,MEDIUM,10.0
LAW,0 days 00:01:33.605000,3.0,MEDIUM,11.0
LAW,0 days 00:01:33.962000,3.0,MEDIUM,12.0
LAW,0 days 00:01:33.622000,3.0,MEDIUM,13.0
LAW,0 days 00:01:33.431000,3.0,MEDIUM,14.0
LAW,0 days 00:01:33.298000,3.0,MEDIUM,15.0
LAW,0 days 00:01:33.481000,3.0,MEDIUM,16.0
LAW,0 days 00:01:33.358000,3.0,MEDIUM,17.0
LAW,0 days 00:01:32.965000,3.0,MEDIUM,18.0
LAW,0 days 00:01:32.993000,3.0,MEDIUM,19.0
LAW,0 days 00:01:32.936000,3.0,MEDIUM,20.0
LAW,0 days 00:01:32.682000,3.0,MEDIUM,21.0
LAW,0 days 00:01:33.197000,3.0,MEDIUM,22.0
LAW,0 days 00:01:55.106000,4.0,SOFT,4.0
LAW,0 days 00:02:24.042000,4.0,SOFT,5.0
LAW,0 days 00:02:12.489000,4.0,SOFT,6.0
OCO,,1.0,HARD,1.0
OCO,0 days 00:01:29.369000,1.0,HARD,2.0
OCO,,1.0,HARD,3.0
OCO,0 days 00:01:29.315000,1.0,HARD,4.0
OCO,0 days 00:02:24.907000,1.0,HARD,5.0
OCO,,2.0,HARD,6.0
OCO,0 days 00:01:28.838000,2.0,HARD,7.0
OCO,0 days 00:01:51.650000,2.0,HARD,8.0
OCO,,3.0,HARD,9.0
OCO,0 days 00:01:29.102000,3.0,HARD,10.0
OCO,0 days 00:01:36.100000,3.0,HARD,11.0
OCO,,4.0,SOFT,1.0
OCO,0 days 00:01:26.941000,4.0,SOFT,2.0
OCO,0 days 00:02:23.199000,4.0,SOFT,3.0
OCO,,5.0,SOFT,4.0
OCO,0 days 00:01:27.318000,5.0,SOFT,5.0
OCO,0 days 00:01:46.099000,5.0,SOFT,6.0
OCO,,6.0,HARD,12.0
OCO,0 days 00:01:33.593000,6.0,HARD,13.0
OCO,0 days 00:01:33.464000,6.0,HARD,14.0
OCO,0 days 00:01:33.717000,6.0,HARD,15.0
OCO,0 days 00:01:33.643000,6.0,HARD,16.0
OCO,0 days 00:01:36.993000,6.0,HARD,17.0
OCO,0 days 00:01:33.177000,6.0,HARD,18.0
OCO,0 days 00:01:40.730000,6.0,HARD,19.0
OCO,0 days 00:02:17.331000,6.0,HARD,20.0
COL,,1.0,MEDIUM,1.0
COL,0 days 00:01:28.335000,1.0,MEDIUM,2.0
COL,,1.0,MEDIUM,3.0
COL,0 days 00:01:27.887000,1.0,MEDIUM,4.0
COL,,1.0,MEDIUM,5.0
COL,,2.0,MEDIUM,6.0
COL,0 days 00:01:27.579000,2.0,MEDIUM,7.0
COL,0 days 00:02:18.388000,2.0,MEDIUM,8.0
COL,,3.0,SOFT,1.0
COL,0 days 00:01:27.289000,3.0,SOFT,2.0
COL,,3.0,SOFT,3.0
COL,0 days 00:02:10.676000,3.0,SOFT,4.0
COL,0 days 00:01:27.537000,3.0,SOFT,5.0
COL,0 days 00:02:18.791000,3.0,SOFT,6.0
COL,,4.0,MEDIUM,9.0
COL,0 days 00:01:33.241000,4.0,MEDIUM,10.0
COL,0 days 00:01:33.041000,4.0,MEDIUM,11.0
COL,0 days 00:01:32.926000,4.0,MEDIUM,12.0
COL,0 days 00:01:33.535000,4.0,MEDIUM,13.0
COL,0 days 00:01:33.856000,4.0,MEDIUM,14.0
COL,0 days 00:01:33.704000,4.0,MEDIUM,15.0
COL,0 days 00:01:34.736000,4.0,MEDIUM,16.0
COL,0 days 00:01:46.241000,4.0,MEDIUM,17.0
COL,0 days 00:01:34.070000,4.0,MEDIUM,18.0
COL,0 days 00:01:33.593000,4.0,MEDIUM,19.0
COL,0 days 00:01:34.061000,4.0,MEDIUM,20.0
COL,0 days 00:01:33.545000,4.0,MEDIUM,21.0
COL,,4.0,MEDIUM,22.0
COL,0 days 00:02:02.681000,4.0,MEDIUM,23.0
HAM,,1.0,MEDIUM,1.0
HAM,0 days 00:01:27.280000,1.0,MEDIUM,2.0
HAM,,1.0,MEDIUM,3.0
