driver,LapTime,Stint,Compound,TyreLife
ALB,0 days 00:01:17.792000,1.0,MEDIUM,5.0
ALB,0 days 00:02:19.207000,1.0,MEDIUM,6.0
ALB,0 days 00:02:09.376000,2.0,MEDIUM,7.0
ALB,0 days 00:01:40.043000,2.0,MEDIUM,8.0
ALB,0 days 00:01:17.421000,2.0,MEDIUM,9.0
ALB,0 days 00:01:33.150000,2.0,MEDIUM,10.0
ALB,,3.0,SOFT,1.0
ALB,0 days 00:01:17.021000,3.0,SOFT,2.0
ALB,0 days 00:02:14.464000,3.0,SOFT,3.0
ALB,0 days 00:02:25.245000,4.0,SOFT,4.0
ALB,0 days 00:01:18.765000,4.0,SOFT,5.0
ALB,0 days 00:01:37.132000,4.0,SOFT,6.0
ALB,,5.0,MEDIUM,11.0
ALB,0 days 00:01:22.094000,5.0,MEDIUM,12.0
ALB,0 days 00:01:22.318000,5.0,MEDIUM,13.0
ALB,0 days 00:01:22.339000,5.0,MEDIUM,14.0
ALB,0 days 00:01:22.444000,5.0,MEDIUM,15.0
ALB,0 days 00:01:22.261000,5.0,MEDIUM,16.0
ALB,0 days 00:01:22.208000,5.0,MEDIUM,17.0
ALB,0 days 00:01:22.446000,5.0,MEDIUM,18.0
ALB,0 days 00:01:22.788000,5.0,MEDIUM,19.0
ALB,0 days 00:01:22.949000,5.0,MEDIUM,20.0
ALB,0 days 00:01:27.856000,5.0,MEDIUM,21.0
ALB,0 days 00:01:59.715000,6.0,SOFT,7.0
ALB,0 days 00:01:55.370000,6.0,SOFT,8.0
ALB,0 days 00:02:13.169000,6.0,SOFT,9.0
HUL,,1.0,MEDIUM,1.0
HUL,0 days 00:01:19.487000,1.0,MEDIUM,2.0
HUL,0 days 00:02:01.725000,1.0,MEDIUM,3.0
HUL,0 days 00:01:18.290000,1.0,MEDIUM,4.0
HUL,0 days 00:02:08.018000,1.0,MEDIUM,5.0
HUL,0 days 00:02:08.408000,2.0,MEDIUM,6.0
HUL,0 days 00:01:17.719000,2.0,MEDIUM,7.0
HUL,0 days 00:02:02.501000,2.0,MEDIUM,8.0
HUL,0 days 00:02:19.708000,3.0,MEDIUM,9.0
HUL,0 days 00:01:17.651000,3.0,MEDIUM,10.0
HUL,0 days 00:01:37.200000,3.0,MEDIUM,11.0
HUL,,4.0,SOFT,1.0
