driver,LapTime,Stint,Compound,TyreLife
HUL,0 days 00:01:28.060000,5.0,MEDIUM,20.0
HUL,0 days 00:01:45.854000,6.0,SOFT,7.0
HUL,0 days 00:01:21.702000,6.0,SOFT,8.0
HUL,0 days 00:01:22.148000,6.0,SOFT,9.0
HUL,0 days 00:01:54.206000,6.0,SOFT,10.0
HUL,0 days 00:02:14.158000,6.0,SOFT,11.0
LAW,,1.0,MEDIUM,1.0
LAW,0 days 00:01:16.967000,1.0,MEDIUM,2.0
LAW,0 days 00:01:42.813000,1.0,MEDIUM,3.0
LAW,0 days 00:01:42.813000,1.0,MEDIUM,4.0
LAW,,3.0,SOFT,1.0
LAW,0 days 00:01:17.962000,3.0,SOFT,2.0
LAW,,3.0,SOFT,3.0
LAW,0 days 00:02:07.162000,3.0,SOFT,4.0
OCO,,1.0,MEDIUM,1.0
OCO,0 days 00:01:18.245000,1.0,MEDIUM,2.0
OCO,0 days 00:02:08.624000,1.0,MEDIUM,3.0
OCO,,2.0,MEDIUM,4.0
OCO,0 days 00:01:55.777000,2.0,MEDIUM,5.0
OCO,0 days 00:01:19.947000,2.0,MEDIUM,6.0
OCO,0 days 00:01:42.279000,2.0,MEDIUM,7.0
OCO,,3.0,SOFT,1.0
OCO,0 days 00:01:17.538000,3.0,SOFT,2.0
OCO,0 days 00:02:05.591000,3.0,SOFT,3.0
OCO,,4.0,SOFT,4.0
OCO,0 days 00:01:32.808000,4.0,SOFT,5.0
OCO,,5.0,MEDIUM,8.0
OCO,0 days 00:01:23.058000,5.0,MEDIUM,9.0
OCO,0 days 00:01:27.735000,5.0,MEDIUM,10.0
OCO,0 days 00:01:23.808000,5.0,MEDIUM,11.0
OCO,0 days 00:01:24.214000,5.0,MEDIUM,12.0
OCO,0 days 00:01:24.778000,5.0,MEDIUM,13.0
OCO,0 days 00:01:24.441000,5.0,MEDIUM,14.0
OCO,0 days 00:01:27.744000,5.0,MEDIUM,15.0
OCO,0 days 00:01:24.899000,5.0,MEDIUM,16.0
OCO,0 days 00:01:26.278000,5.0,MEDIUM,17.0
OCO,0 days 00:01:34.053000,5.0,MEDIUM,18.0
OCO,0 days 00:01:24.979000,5.0,MEDIUM,19.0
OCO,0 days 00:01:24.893000,5.0,MEDIUM,20.0
OCO,0 days 00:01:24.894000,5.0,MEDIUM,21.0
OCO,0 days 00:01:57.357000,5.0,MEDIUM,22.0
OCO,0 days 00:02:12.636000,5.0,MEDIUM,23.0
OCO,0 days 00:02:03.334000,5.0,MEDIUM,24.0
LIN,,1.0,MEDIUM,1.0
LIN,0 days 00:01:17.058000,1.0,MEDIUM,2.0
LIN,0 days 00:01:47.349000,1.0,MEDIUM,3.0
LIN,,2.0,MEDIUM,4.0
LIN,,3.0,MEDIUM,5.0
LIN,0 days 00:01:17.466000,3.0,MEDIUM,6.0
LIN,0 days 00:01:31.143000,3.0,MEDIUM,7.0
LIN,,4.0,SOFT,1.0
LIN,0 days 00:01:16.411000,4.0,SOFT,2.0
LIN,0 days 00:01:31.851000,4.0,SOFT,3.0
LIN,,5.0,MEDIUM,8.0
LIN,0 days 00:01:22.125000,5.0,MEDIUM,9.0
LIN,0 days 00:01:22.368000,5.0,MEDIUM,10.0
LIN,0 days 00:01:22.928000,5.0,MEDIUM,11.0
LIN,0 days 00:01:22.930000,5.0,MEDIUM,12.0
LIN,0 days 00:01:23.201000,5.0,MEDIUM,13.0
LIN,0 days 00:01:23.554000,5.0,MEDIUM,14.0
LIN,0 days 00:01:24.685000,5.0,MEDIUM,15.0
LIN,0 days 00:01:23.889000,5.0,MEDIUM,16.0
LIN,0 days 00:01:24.520000,5.0,MEDIUM,17.0
LIN,0 days 00:01:26.003000,5.0,MEDIUM,18.0
LIN,0 days 00:01:24.768000,5.0,MEDIUM,19.0
LIN,0 days 00:01:24.949000,5.0,MEDIUM,20.0
LIN,0 days 00:01:27.708000,5.0,MEDIUM,21.0
LIN,0 days 00:01:28.433000,5.0,MEDIUM,22.0
LIN,0 days 00:01:28.613000,5.0,MEDIUM,23.0
LIN,0 days 00:01:29.149000,5.0,MEDIUM,24.0
LIN,0 days 00:01:53.020000,5.0,MEDIUM,25.0
LIN,0 days 00:02:03.505000,5.0,MEDIUM,26.0
COL,,1.0,MEDIUM,1.0
COL,0 days 00:01:17.766000,1.0,MEDIUM,2.0
COL,0 days 00:02:25.255000,1.0,MEDIUM,3.0
COL,,2.0,MEDIUM,4.0
COL,0 days 00:01:17.873000,2.0,MEDIUM,5.0
COL,,2.0,MEDIUM,6.0
COL,0 days 00:02:27.234000,3.0,MEDIUM,7.0
COL,0 days 00:01:25.232000,3.0,MEDIUM,8.0
COL,,3.0,MEDIUM,9.0
COL,,4.0,SOFT,1.0
COL,0 days 00:01:17.051000,4.0,SOFT,2.0
COL,0 days 00:02:17.472000,4.0,SOFT,3.0
COL,,5.0,SOFT,4.0
COL,0 days 00:01:18.016000,5.0,SOFT,5.0
COL,0 days 00:01:42.566000,5.0,SOFT,6.0
COL,,6.0,MEDIUM,10.0
COL,0 days 00:01:22.297000,6.0,MEDIUM,11.0
COL,0 days 00:01:22.368000,6.0,MEDIUM,12.0
COL,0 days 00:01:22.935000,6.0,MEDIUM,13.0
COL,0 days 00:01:23.858000,6.0,MEDIUM,14.0
COL,0 days 00:01:26.246000,6.0,MEDIUM,15.0
COL,0 days 00:01:24.863000,6.0,MEDIUM,16.0
COL,0 days 00:01:23.853000,6.0,MEDIUM,17.0
COL,0 days 00:01:24.004000,6.0,MEDIUM,18.0
COL,0 days 00:01:24.988000,6.0,MEDIUM,19.0
COL,0 days 00:01:25.390000,6.0,MEDIUM,20.0
COL,0 days 00:01:26.561000,6.0,MEDIUM,21.0
COL,0 days 00:01:25.784000,6.0,MEDIUM,22.0
COL,0 days 00:01:51.859000,6.0,MEDIUM,23.0
COL,0 days 00:02:05.365000,6.0,MEDIUM,24.0
HAM,,1.0,MEDIUM,1.0
HAM,0 days 00:01:17.996000,1.0,MEDIUM,2.0
HAM,0 days 00:02:12.797000,1.0,MEDIUM,3.0
HAM,0 days 00:01:53.205000,1.0,MEDIUM,4.0
HAM,0 days 00:01:17.430000,1.0,MEDIUM,5.0
HAM,,1.0,MEDIUM,6.0
HAM,0 days 00:02:29.966000,2.0,MEDIUM,7.0
HAM,0 days 00:01:50.749000,2.0,MEDIUM,8.0
HAM,,2.0,MEDIUM,9.0
HAM,0 days 00:01:17.542000,2.0,MEDIUM,10.0
HAM,0 days 00:01:47.939000,2.0,MEDIUM,11.0
HAM,,3.0,SOFT,1.0
HAM,0 days 00:01:16.631000,3.0,SOFT,2.0
HAM,,3.0,SOFT,3.0
HAM,0 days 00:02:13.338000,4.0,SOFT,4.0
HAM,0 days 00:01:42.204000,4.0,SOFT,5.0
HAM,0 days 00:01:16.916000,4.0,SOFT,6.0
HAM,0 days 00:01:30.045000,4.0,SOFT,7.0
HAM,,5.0,MEDIUM,12.0
HAM,0 days 00:01:22.025000,5.0,MEDIUM,13.0
HAM,0 days 00:01:21.262000,5.0,MEDIUM,14.0
HAM,0 days 00:01:23.778000,5.0,MEDIUM,15.0
HAM,0 days 00:01:22.687000,5.0,MEDIUM,16.0
HAM,0 days 00:01:23.191000,5.0,MEDIUM,17.0
HAM,0 days 00:01:22.620000,5.0,MEDIUM,18.0
HAM,0 days 00:02:03.339000,5.0,MEDIUM,19.0
HAM,0 days 00:02:24.991000,5.0,MEDIUM,20.0
HAM,0 days 00:01:55.585000,5.0,MEDIUM,21.0
SAI,,1.0,MEDIUM,1.0
SAI,0 days 00:01:17.971000,1.0,MEDIUM,2.0
SAI,0 days 00:02:14.464000,1.0,MEDIUM,3.0
SAI,0 days 00:02:11.921000,2.0,MEDIUM,4.0
SAI,0 days 00:01:18.681000,2.0,MEDIUM,5.0
SAI,0 days 00:01:44.842000,2.0,MEDIUM,6.0
SAI,,3.0,SOFT,1.0
SAI,0 days 00:01:17.020000,3.0,SOFT,2.0
SAI,0 days 00:01:50.117000,3.0,SOFT,3.0
SAI,,4.0,MEDIUM,7.0
SAI,0 days 00:01:23.152000,4.0,MEDIUM,8.0
SAI,0 days 00:01:23.198000,4.0,MEDIUM,9.0
