driver,LapTime,Stint,Compound,TyreLife
ZHO,0 days 00:01:49.771000,2.0,SOFT,1.0
ZHO,0 days 00:01:18.429000,2.0,SOFT,2.0
ZHO,0 days 00:02:17.341000,2.0,SOFT,3.0
ZHO,0 days 00:02:03.251000,3.0,SOFT,4.0
ZHO,0 days 00:01:18.421000,3.0,SOFT,5.0
ZHO,,3.0,SOFT,6.0
ZHO,0 days 00:01:55.734000,4.0,SOFT,7.0
ZHO,0 days 00:01:39.877000,4.0,SOFT,8.0
ZHO,0 days 00:01:33.568000,5.0,MEDIUM,10.0
ZHO,0 days 00:01:27.646000,5.0,MEDIUM,11.0
ZHO,0 days 00:01:23.502000,5.0,MEDIUM,12.0
ZHO,0 days 00:01:23.596000,5.0,MEDIUM,13.0
ZHO,0 days 00:01:24.437000,5.0,MEDIUM,14.0
ZHO,0 days 00:01:24.316000,5.0,MEDIUM,15.0
ZHO,0 days 00:01:23.976000,5.0,MEDIUM,16.0
ZHO,0 days 00:01:24.073000,5.0,MEDIUM,17.0
ZHO,0 days 00:01:24.828000,5.0,MEDIUM,18.0
ZHO,0 days 00:01:24.995000,5.0,MEDIUM,19.0
ZHO,0 days 00:01:25.661000,5.0,MEDIUM,20.0
ZHO,0 days 00:01:25.642000,5.0,MEDIUM,21.0
ZHO,0 days 00:01:35.972000,5.0,MEDIUM,22.0
ZHO,0 days 00:02:22.165000,5.0,MEDIUM,23.0
ZHO,,5.0,MEDIUM,24.0
HUL,,1.0,MEDIUM,1.0
HUL,0 days 00:01:20.664000,1.0,MEDIUM,2.0
HUL,0 days 00:02:08.114000,1.0,MEDIUM,3.0
HUL,0 days 00:01:59.990000,2.0,MEDIUM,4.0
HUL,0 days 00:01:19.690000,2.0,MEDIUM,5.0
HUL,,2.0,MEDIUM,6.0
HUL,0 days 00:01:32.709000,3.0,SOFT,1.0
HUL,0 days 00:01:18.985000,3.0,SOFT,2.0
HUL,0 days 00:02:07.209000,3.0,SOFT,3.0
HUL,0 days 00:01:43.678000,3.0,SOFT,4.0
HUL,0 days 00:01:42.289000,3.0,SOFT,5.0
HUL,0 days 00:01:18.702000,3.0,SOFT,6.0
HUL,,3.0,SOFT,7.0
HUL,0 days 00:01:43.737000,4.0,MEDIUM,7.0
HUL,0 days 00:01:24.666000,4.0,MEDIUM,8.0
HUL,0 days 00:01:24.309000,4.0,MEDIUM,9.0
HUL,0 days 00:01:24.165000,4.0,MEDIUM,10.0
HUL,0 days 00:01:24.104000,4.0,MEDIUM,11.0
HUL,0 days 00:01:24.339000,4.0,MEDIUM,12.0
HUL,0 days 00:01:24.016000,4.0,MEDIUM,13.0
HUL,0 days 00:01:24.213000,4.0,MEDIUM,14.0
HUL,0 days 00:01:24.603000,4.0,MEDIUM,15.0
HUL,0 days 00:01:24.752000,4.0,MEDIUM,16.0
HUL,0 days 00:01:25.374000,4.0,MEDIUM,17.0
HUL,0 days 00:01:40.378000,4.0,MEDIUM,18.0
HUL,0 days 00:01:28.237000,5.0,SOFT,8.0
HUL,0 days 00:02:00.103000,5.0,SOFT,9.0
HUL,,5.0,SOFT,10.0
OCO,0 days 00:01:50.690000,1.0,MEDIUM,1.0
OCO,0 days 00:01:20.670000,1.0,MEDIUM,2.0
OCO,0 days 00:01:59.737000,1.0,MEDIUM,3.0
OCO,0 days 00:01:19.925000,1.0,MEDIUM,4.0
OCO,0 days 00:01:54.372000,1.0,MEDIUM,5.0
OCO,0 days 00:01:19.339000,1.0,MEDIUM,6.0
